,0
0,-27.0
1,69.0
2,-66.0
3,-41.0
4,-18.0
5,-67.0
6,24.0
7,-53.0
8,-54.0
9,-77.0
10,-7.0
11,16.0
12,32.0
13,16.0
14,15.0
15,34.0
16,-59.0
17,66.0
18,27.0
19,46.0
20,103.0
21,32.0
22,-35.0
23,-2.0
24,5.0
25,70.0
26,0.0
27,84.0
28,21.0
29,43.0
30,-134.0
31,99.0
32,94.0
33,-2.0
34,-66.0
35,13.0
36,-45.0
37,24.0
38,94.0
39,33.0
40,-63.0
41,-41.0
42,-68.0
43,-91.0
44,61.0
45,-6.0
46,35.0
47,-21.0
48,-85.0
49,26.0
50,35.0
51,0.0
52,1.0
53,71.0
54,36.0
55,-10.0
56,17.0
57,40.0
58,1.0
59,-17.0
60,0.0
61,75.0
62,-5.0
63,9.0
64,32.0
65,4.0
66,94.0
67,72.0
68,81.0
69,-90.0
70,17.0
71,31.0
72,74.0
73,-63.0
74,-32.0
75,-49.0
76,-30.0
77,77.0
78,-53.0
79,15.0
80,-13.0
81,2.0
82,29.0
83,-12.0
84,35.0
85,-27.0
86,-12.0
87,-7.0
88,21.0
89,-93.0
90,24.0
91,-9.0
92,23.0
93,9.0
94,-16.0
95,-33.0
96,-55.0
97,71.0
98,76.0
99,-78.0
100,-37.0
101,65.0
102,-4.0
103,-36.0
104,-11.0
105,12.0
106,51.0
107,82.0
108,85.0
109,51.0
110,74.0
111,41.0
112,28.0
113,124.0
114,14.0
115,123.0
116,87.0
117,57.0
118,57.0
119,-23.0
120,76.0
121,-26.0
122,113.0
123,-54.0
124,-32.0
125,0.0
126,10.0
127,93.0
128,33.0
129,74.0
130,34.0
131,9.0
132,95.0
133,93.0
134,-7.0
135,116.0
136,-32.0
137,35.0
138,13.0
139,93.0
140,-59.0
141,58.0
142,32.0
143,-9.0
144,47.0
145,-4.0
146,40.0
147,52.0
148,-30.0
149,-3.0
150,29.0
151,54.0
152,41.0
153,104.0
154,89.0
155,-58.0
156,1.0
157,22.0
158,57.0
159,55.0
160,19.0
161,-31.0
162,70.0
163,101.0
164,7.0
165,-85.0
166,66.0
167,72.0
168,-32.0
169,5.0
170,63.0
171,70.0
172,-44.0
173,53.0
174,-34.0
175,91.0
176,-48.0
177,46.0
178,-8.0
179,54.0
180,102.0
181,138.0
182,32.0
183,53.0
184,-34.0
185,-51.0
186,-36.0
187,21.0
188,-25.0
189,47.0
190,45.0
191,-6.0
192,36.0
193,12.0
194,-55.0
195,4.0
196,9.0
197,-17.0
198,-69.0
199,72.0
200,36.0
201,0.0
202,-38.0
203,-28.0
204,13.0
205,12.0
206,7.0
207,53.0
208,51.0
209,124.0
210,-45.0
211,8.0
212,65.0
213,23.0
214,34.0
215,-40.0
216,88.0
217,74.0
218,59.0
219,-33.0
220,-46.0
221,-9.0
222,13.0
223,-4.0
224,111.0
225,34.0
226,60.0
227,71.0
228,60.0
229,-36.0
230,118.0
231,55.0
232,39.0
233,22.0
234,16.0
235,65.0
236,-2.0
237,47.0
238,90.0
239,6.0
240,44.0
241,14.0
242,8.0
243,94.0
244,-44.0
245,54.0
246,-2.0
247,77.0
248,34.0
249,41.0
250,29.0
251,113.0
252,6.0
253,-30.0
254,83.0
255,31.0
256,62.0
257,-7.0
258,-83.0
259,79.0
260,97.0
261,140.0
262,17.0
263,69.0
264,-28.0
265,97.0
266,63.0
267,153.0
268,-6.0
269,122.0
270,54.0
271,-14.0
272,63.0
273,-9.0
274,-36.0
275,-9.0
276,-5.0
277,62.0
278,-41.0
279,39.0
280,63.0
281,57.0
282,48.0
283,3.0
284,33.0
285,-43.0
286,121.0
287,42.0
288,76.0
289,-1.0
290,49.0
291,83.0
292,31.0
293,70.0
294,64.0
295,72.0
296,46.0
297,11.0
298,42.0
299,20.0
300,84.0
301,38.0
302,-18.0
303,41.0
304,39.0
305,114.0
306,100.0
307,77.0
308,-23.0
309,34.0
310,-32.0
311,79.0
312,80.0
313,-55.0
314,108.0
315,30.0
316,80.0
317,102.0
318,74.0
319,46.0
320,-63.0
321,71.0
322,34.0
323,57.0
324,-16.0
325,50.0
326,79.0
327,-11.0
328,-15.0
329,74.0
330,78.0
331,43.0
332,67.0
333,41.0
334,0.0
335,147.0
336,83.0
337,-2.0
338,28.0
339,13.0
340,73.0
341,35.0
342,25.0
343,44.0
344,59.0
345,-9.0
346,75.0
347,-5.0
348,64.0
349,84.0
350,66.0
351,20.0
352,53.0
353,30.0
354,87.0
355,29.0
356,-8.0
357,42.0
358,-8.0
359,78.0
360,-18.0
361,52.0
362,-71.0
363,-9.0
364,35.0
365,142.0
366,149.0
367,95.0
368,82.0
369,67.0
370,12.0
371,128.0
372,39.0
373,77.0
374,79.0
375,46.0
376,67.0
377,13.0
378,-12.0
379,-38.0
380,137.0
381,89.0
382,71.0
383,-29.0
384,39.0
385,109.0
386,64.0
387,62.0
388,97.0
389,95.0
390,74.0
391,-21.0
392,19.0
393,57.0
394,-44.0
395,27.0
396,87.0
397,113.0
398,114.0
399,68.0
400,56.0
401,-61.0
402,43.0
403,49.0
404,107.0
405,50.0
406,69.0
407,169.0
408,-57.0
409,-2.0
410,91.0
411,45.0
412,103.0
413,74.0
414,68.0
415,70.0
416,57.0
417,-4.0
418,-1.0
419,83.0
420,-13.0
421,59.0
422,40.0
423,38.0
424,15.0
425,-2.0
426,92.0
427,85.0
428,-75.0
429,121.0
430,-58.0
431,-26.0
432,-4.0
433,73.0
434,157.0
435,151.0
436,23.0
437,95.0
438,-54.0
439,24.0
440,34.0
441,84.0
442,21.0
443,81.0
444,116.0
445,-16.0
446,-5.0
447,66.0
448,-5.0
449,32.0
450,34.0
451,51.0
452,41.0
453,-64.0
454,42.0
455,133.0
456,18.0
457,66.0
458,2.0
459,83.0
460,20.0
461,37.0
462,8.0
463,54.0
464,63.0
465,101.0
466,99.0
467,73.0
468,51.0
469,6.0
470,84.0
471,19.0
472,61.0
473,65.0
474,95.0
475,81.0
476,7.0
477,-55.0
478,27.0
479,42.0
480,64.0
481,20.0
482,33.0
483,47.0
484,50.0
485,76.0
486,78.0
487,25.0
488,-8.0
489,43.0
490,57.0
491,43.0
492,54.0
493,61.0
494,26.0
495,12.0
496,-126.0
497,59.0
498,83.0
499,113.0
500,101.0
501,-17.0
502,50.0
503,56.0
504,45.0
505,52.0
506,44.0
507,111.0
508,8.0
509,57.0
510,67.0
511,-44.0
512,-24.0
513,97.0
514,160.0
515,57.0
516,152.0
517,75.0
518,116.0
519,-6.0
520,144.0
521,160.0
522,33.0
523,74.0
524,54.0
525,74.0
526,48.0
527,46.0
528,48.0
529,57.0
530,25.0
531,74.0
532,12.0
533,58.0
534,45.0
535,70.0
536,94.0
537,-59.0
538,-14.0
539,58.0
540,40.0
541,107.0
542,134.0
543,43.0
544,-29.0
545,163.0
546,-33.0
547,99.0
548,149.0
549,49.0
550,-12.0
551,69.0
552,134.0
553,83.0
554,54.0
555,100.0
556,25.0
557,41.0
558,9.0
559,89.0
560,8.0
561,75.0
562,108.0
563,80.0
564,-6.0
565,55.0
566,52.0
567,30.0
568,75.0
569,100.0
570,67.0
571,104.0
572,50.0
573,18.0
574,49.0
575,114.0
576,22.0
577,-18.0
578,112.0
579,-30.0
580,203.0
581,42.0
582,62.0
583,91.0
584,103.0
585,50.0
586,116.0
587,35.0
588,46.0
589,85.0
590,65.0
591,20.0
592,-30.0
593,117.0
594,140.0
595,32.0
596,-26.0
597,23.0
598,77.0
599,91.0
600,37.0
601,144.0
602,51.0
603,67.0
604,135.0
605,-16.0
606,77.0
607,75.0
608,68.0
609,165.0
610,127.0
611,106.0
612,38.0
613,153.0
614,133.0
615,74.0
616,40.0
617,61.0
618,-34.0
619,9.0
620,-4.0
621,54.0
622,147.0
623,63.0
624,66.0
625,105.0
626,109.0
627,87.0
628,113.0
629,68.0
630,125.0
631,52.0
632,175.0
633,59.0
634,62.0
635,43.0
636,64.0
637,144.0
638,128.0
639,-4.0
640,104.0
641,-86.0
642,103.0
643,-12.0
644,129.0
645,80.0
646,14.0
647,60.0
648,35.0
649,34.0
650,63.0
651,93.0
652,8.0
653,39.0
654,137.0
655,50.0
656,61.0
657,133.0
658,227.0
659,64.0
660,40.0
661,91.0
662,13.0
663,15.0
664,81.0
665,64.0
666,76.0
667,110.0
668,143.0
669,78.0
670,83.0
671,125.0
672,106.0
673,17.0
674,59.0
675,122.0
676,28.0
677,131.0
678,65.0
679,127.0
680,94.0
681,92.0
682,220.0
683,71.0
684,121.0
685,130.0
686,82.0
687,101.0
688,70.0
689,61.0
690,-2.0
691,52.0
692,144.0
693,235.0
694,97.0
695,94.0
696,114.0
697,63.0
698,75.0
699,135.0
700,79.0
701,30.0
702,68.0
703,93.0
704,48.0
705,126.0
706,136.0
707,58.0
708,100.0
709,106.0
710,96.0
711,175.0
712,108.0
713,16.0
714,-75.0
715,-24.0
716,62.0
717,61.0
718,37.0
719,128.0
720,129.0
721,107.0
722,111.0
723,-33.0
724,72.0
725,33.0
726,57.0
727,131.0
728,132.0
729,21.0
730,51.0
731,22.0
732,47.0
733,145.0
734,67.0
735,34.0
736,48.0
737,41.0
738,85.0
739,31.0
740,-11.0
741,56.0
742,120.0
743,18.0
744,92.0
745,74.0
746,32.0
747,-19.0
748,127.0
749,103.0
750,90.0
751,133.0
752,90.0
753,94.0
754,147.0
755,64.0
756,94.0
757,11.0
758,64.0
759,111.0
760,74.0
761,159.0
762,75.0
763,82.0
764,69.0
765,145.0
766,125.0
767,122.0
768,104.0
769,145.0
770,113.0
771,71.0
772,65.0
773,115.0
774,191.0
775,102.0
776,147.0
777,108.0
778,144.0
779,73.0
780,4.0
781,107.0
782,1.0
783,76.0
784,56.0
785,96.0
786,169.0
787,94.0
788,143.0
789,5.0
790,64.0
791,84.0
792,100.0
793,147.0
794,8.0
795,186.0
796,124.0
797,137.0
798,12.0
799,-56.0
800,171.0
801,160.0
802,136.0
803,96.0
804,92.0
805,167.0
806,33.0
807,76.0
808,132.0
809,52.0
810,189.0
811,97.0
812,129.0
813,143.0
814,155.0
815,-21.0
816,56.0
817,84.0
818,96.0
819,127.0
820,58.0
821,66.0
822,79.0
823,131.0
824,143.0
825,129.0
826,85.0
827,26.0
828,133.0
829,58.0
830,103.0
831,146.0
832,156.0
833,35.0
834,141.0
835,76.0
836,177.0
837,41.0
838,97.0
839,165.0
840,144.0
841,172.0
842,98.0
843,46.0
844,162.0
845,98.0
846,95.0
847,98.0
848,106.0
849,77.0
850,109.0
851,65.0
852,120.0
853,69.0
854,99.0
855,156.0
856,184.0
857,126.0
858,-8.0
859,53.0
860,125.0
861,97.0
862,114.0
863,116.0
864,154.0
865,104.0
866,146.0
867,11.0
868,122.0
869,171.0
870,79.0
871,110.0
872,192.0
873,83.0
874,99.0
875,51.0
876,125.0
877,147.0
878,110.0
879,186.0
880,103.0
881,121.0
882,92.0
883,168.0
884,169.0
885,77.0
886,142.0
887,80.0
888,139.0
889,127.0
890,84.0
891,73.0
892,101.0
893,83.0
894,167.0
895,174.0
896,77.0
897,159.0
898,142.0
899,153.0
900,125.0
901,242.0
902,87.0
903,158.0
904,160.0
905,123.0
906,151.0
907,103.0
908,177.0
909,176.0
910,103.0
911,51.0
912,165.0
913,97.0
914,91.0
915,152.0
916,167.0
917,44.0
918,130.0
919,109.0
920,43.0
921,149.0
922,139.0
923,92.0
924,125.0
925,131.0
926,38.0
927,177.0
928,101.0
929,86.0
930,127.0
931,116.0
932,98.0
933,57.0
934,71.0
935,34.0
936,91.0
937,130.0
938,38.0
939,171.0
940,103.0
941,167.0
942,58.0
943,97.0
944,136.0
945,123.0
946,64.0
947,78.0
948,162.0
949,61.0
950,133.0
951,123.0
952,163.0
953,138.0
954,42.0
955,198.0
956,93.0
957,119.0
958,145.0
959,81.0
960,145.0
961,154.0
962,67.0
963,51.0
964,70.0
965,107.0
966,158.0
967,185.0
968,153.0
969,122.0
970,125.0
971,163.0
972,89.0
973,116.0
974,154.0
975,71.0
976,83.0
977,90.0
978,143.0
979,-7.0
980,150.0
981,73.0
982,153.0
983,89.0
984,122.0
985,22.0
986,45.0
987,104.0
988,164.0
989,131.0
990,99.0
991,63.0
992,150.0
993,131.0
994,163.0
995,145.0
996,179.0
997,130.0
998,40.0
999,66.0
1000,160.0
1001,64.0
1002,145.0
1003,125.0
1004,111.0
1005,185.0
1006,145.0
1007,133.0
1008,187.0
1009,94.0
1010,166.0
1011,139.0
1012,158.0
1013,190.0
1014,109.0
1015,179.0
1016,208.0
1017,226.0
1018,139.0
1019,-7.0
1020,105.0
1021,80.0
1022,102.0
1023,102.0
1024,156.0
1025,45.0
1026,136.0
1027,76.0
1028,117.0
1029,67.0
1030,87.0
1031,59.0
1032,134.0
1033,124.0
1034,84.0
1035,132.0
1036,122.0
1037,174.0
1038,164.0
1039,207.0
1040,138.0
1041,137.0
1042,114.0
1043,72.0
1044,170.0
1045,54.0
1046,176.0
1047,66.0
1048,96.0
1049,84.0
1050,176.0
1051,182.0
1052,158.0
1053,122.0
1054,130.0
1055,248.0
1056,143.0
1057,80.0
1058,141.0
1059,105.0
1060,212.0
1061,106.0
1062,83.0
1063,177.0
1064,108.0
1065,139.0
1066,190.0
1067,108.0
1068,191.0
1069,66.0
1070,123.0
1071,141.0
1072,91.0
1073,193.0
1074,219.0
1075,171.0
1076,163.0
1077,113.0
1078,184.0
1079,50.0
1080,210.0
1081,154.0
1082,113.0
1083,116.0
1084,145.0
1085,166.0
1086,231.0
1087,165.0
1088,99.0
1089,97.0
1090,-3.0
1091,74.0
1092,56.0
1093,106.0
1094,112.0
1095,209.0
1096,101.0
1097,-10.0
1098,52.0
1099,122.0
1100,81.0
1101,116.0
1102,93.0
1103,224.0
1104,191.0
1105,154.0
1106,86.0
1107,178.0
1108,160.0
1109,170.0
1110,129.0
1111,169.0
1112,105.0
1113,139.0
1114,233.0
1115,136.0
1116,104.0
1117,95.0
1118,252.0
1119,53.0
1120,155.0
1121,179.0
1122,215.0
1123,202.0
1124,92.0
1125,179.0
1126,99.0
1127,164.0
1128,98.0
1129,132.0
1130,98.0
1131,207.0
1132,176.0
1133,144.0
1134,160.0
1135,165.0
1136,139.0
1137,55.0
1138,147.0
1139,166.0
1140,177.0
1141,180.0
1142,139.0
1143,175.0
1144,64.0
1145,285.0
1146,210.0
1147,106.0
1148,114.0
1149,91.0
1150,186.0
1151,108.0
1152,172.0
1153,194.0
1154,95.0
1155,109.0
1156,123.0
1157,122.0
1158,131.0
1159,154.0
1160,211.0
1161,234.0
1162,159.0
1163,159.0
1164,138.0
1165,174.0
1166,92.0
1167,119.0
1168,75.0
1169,93.0
1170,99.0
1171,112.0
1172,157.0
1173,139.0
1174,135.0
1175,114.0
1176,187.0
1177,150.0
1178,76.0
1179,38.0
1180,94.0
1181,124.0
1182,137.0
1183,75.0
1184,137.0
1185,89.0
1186,125.0
1187,79.0
1188,56.0
1189,126.0
1190,163.0
1191,-38.0
1192,38.0
1193,139.0
1194,232.0
1195,191.0
1196,223.0
1197,185.0
1198,70.0
1199,46.0
1200,139.0
1201,176.0
1202,129.0
1203,155.0
1204,216.0
1205,126.0
1206,159.0
1207,113.0
1208,163.0
1209,85.0
1210,61.0
1211,147.0
1212,242.0
1213,108.0
1214,75.0
1215,116.0
1216,113.0
1217,176.0
1218,74.0
1219,147.0
1220,100.0
1221,116.0
1222,79.0
1223,202.0
1224,100.0
1225,146.0
1226,157.0
1227,78.0
1228,192.0
1229,201.0
1230,135.0
1231,123.0
1232,211.0
1233,231.0
1234,67.0
1235,156.0
1236,157.0
1237,165.0
1238,74.0
1239,164.0
1240,139.0
1241,171.0
1242,189.0
1243,191.0
1244,149.0
1245,89.0
1246,193.0
1247,182.0
1248,120.0
1249,181.0
1250,122.0
1251,130.0
1252,131.0
1253,142.0
1254,155.0
1255,154.0
1256,43.0
1257,202.0
1258,82.0
1259,141.0
1260,48.0
1261,94.0
1262,107.0
1263,180.0
1264,159.0
1265,64.0
1266,207.0
1267,183.0
1268,96.0
1269,94.0
1270,152.0
1271,172.0
1272,186.0
1273,185.0
1274,105.0
1275,137.0
1276,208.0
1277,176.0
1278,232.0
1279,175.0
1280,111.0
1281,91.0
1282,54.0
1283,41.0
1284,236.0
1285,155.0
1286,105.0
1287,203.0
1288,155.0
1289,160.0
1290,155.0
1291,100.0
1292,79.0
1293,163.0
1294,151.0
1295,196.0
1296,147.0
1297,220.0
1298,112.0
1299,45.0
1300,73.0
1301,70.0
1302,122.0
1303,80.0
1304,174.0
1305,70.0
1306,37.0
1307,179.0
1308,163.0
1309,202.0
1310,109.0
1311,215.0
1312,151.0
1313,184.0
1314,207.0
1315,195.0
1316,113.0
1317,78.0
1318,160.0
1319,133.0
1320,193.0
1321,133.0
1322,209.0
1323,167.0
1324,123.0
1325,202.0
1326,228.0
1327,161.0
1328,167.0
1329,142.0
1330,114.0
1331,145.0
1332,66.0
1333,187.0
1334,217.0
1335,168.0
1336,240.0
1337,182.0
1338,138.0
1339,166.0
1340,147.0
1341,161.0
1342,127.0
1343,171.0
1344,72.0
1345,150.0
1346,202.0
1347,207.0
1348,83.0
1349,67.0
1350,254.0
1351,132.0
1352,148.0
1353,80.0
1354,211.0
1355,228.0
1356,279.0
1357,218.0
1358,241.0
1359,63.0
1360,139.0
1361,172.0
1362,197.0
1363,234.0
1364,164.0
1365,164.0
1366,131.0
1367,89.0
1368,185.0
1369,103.0
1370,159.0
1371,202.0
1372,176.0
1373,139.0
1374,145.0
1375,213.0
1376,121.0
1377,150.0
1378,210.0
1379,136.0
1380,51.0
1381,98.0
1382,173.0
1383,194.0
1384,82.0
1385,149.0
1386,132.0
1387,116.0
1388,187.0
1389,151.0
1390,206.0
1391,158.0
1392,174.0
1393,106.0
1394,135.0
1395,175.0
1396,194.0
1397,177.0
1398,210.0
1399,263.0
1400,256.0
1401,302.0
1402,202.0
1403,246.0
1404,143.0
1405,136.0
1406,239.0
1407,151.0
1408,108.0
1409,143.0
1410,226.0
1411,95.0
1412,147.0
1413,264.0
1414,204.0
1415,118.0
1416,226.0
1417,197.0
1418,131.0
1419,226.0
1420,185.0
1421,92.0
1422,129.0
1423,218.0
1424,239.0
1425,151.0
1426,206.0
1427,197.0
1428,105.0
1429,212.0
1430,160.0
1431,187.0
1432,196.0
1433,181.0
1434,145.0
1435,42.0
1436,171.0
1437,175.0
1438,147.0
1439,94.0
1440,149.0
1441,184.0
1442,157.0
1443,171.0
1444,128.0
1445,147.0
1446,250.0
1447,199.0
1448,194.0
1449,261.0
1450,125.0
1451,289.0
1452,199.0
1453,237.0
1454,165.0
1455,208.0
1456,161.0
1457,104.0
1458,122.0
1459,223.0
1460,168.0
1461,132.0
1462,136.0
1463,152.0
1464,147.0
1465,180.0
1466,151.0
1467,222.0
1468,150.0
1469,100.0
1470,138.0
1471,140.0
1472,133.0
1473,194.0
1474,230.0
1475,223.0
1476,200.0
1477,229.0
1478,175.0
1479,124.0
1480,207.0
1481,253.0
1482,103.0
1483,162.0
1484,260.0
1485,147.0
1486,163.0
1487,141.0
1488,206.0
1489,277.0
1490,176.0
1491,64.0
1492,216.0
1493,202.0
1494,241.0
1495,205.0
1496,247.0
1497,182.0
1498,147.0
1499,124.0
1500,276.0
1501,115.0
1502,173.0
1503,212.0
1504,220.0
1505,184.0
1506,151.0
1507,176.0
1508,142.0
1509,207.0
1510,198.0
1511,125.0
1512,255.0
1513,145.0
1514,22.0
1515,129.0
1516,161.0
1517,155.0
1518,267.0
1519,235.0
1520,190.0
1521,229.0
1522,132.0
1523,95.0
1524,247.0
1525,219.0
1526,178.0
1527,220.0
1528,135.0
1529,49.0
1530,163.0
1531,139.0
1532,206.0
1533,213.0
1534,73.0
1535,135.0
1536,249.0
1537,117.0
1538,211.0
1539,269.0
1540,154.0
1541,217.0
1542,230.0
1543,217.0
1544,77.0
1545,253.0
1546,160.0
1547,170.0
1548,140.0
1549,266.0
1550,223.0
1551,132.0
1552,186.0
1553,100.0
1554,212.0
1555,174.0
1556,221.0
1557,230.0
1558,223.0
1559,227.0
1560,151.0
1561,207.0
1562,169.0
1563,183.0
1564,94.0
1565,225.0
1566,192.0
1567,206.0
1568,229.0
1569,120.0
1570,247.0
1571,266.0
1572,145.0
1573,179.0
1574,227.0
1575,199.0
1576,227.0
1577,203.0
1578,139.0
1579,59.0
1580,61.0
1581,177.0
1582,166.0
1583,221.0
1584,216.0
1585,63.0
1586,187.0
1587,192.0
1588,179.0
1589,188.0
1590,193.0
1591,253.0
1592,168.0
1593,226.0
1594,183.0
1595,211.0
1596,191.0
1597,206.0
1598,233.0
1599,213.0
1600,226.0
1601,172.0
1602,167.0
1603,205.0
1604,160.0
1605,107.0
1606,110.0
1607,45.0
1608,149.0
1609,161.0
1610,162.0
1611,141.0
1612,245.0
1613,188.0
1614,189.0
1615,133.0
1616,151.0
1617,176.0
1618,198.0
1619,303.0
1620,205.0
1621,201.0
1622,155.0
1623,71.0
1624,158.0
1625,189.0
1626,166.0
1627,215.0
1628,233.0
1629,137.0
1630,166.0
1631,154.0
1632,239.0
1633,181.0
1634,233.0
1635,248.0
1636,104.0
1637,237.0
1638,237.0
1639,131.0
1640,139.0
1641,232.0
1642,273.0
1643,145.0
1644,201.0
1645,201.0
1646,157.0
1647,187.0
1648,138.0
1649,130.0
1650,121.0
1651,230.0
1652,203.0
1653,120.0
1654,282.0
1655,173.0
1656,190.0
1657,195.0
1658,124.0
1659,211.0
1660,228.0
1661,179.0
1662,214.0
1663,126.0
1664,169.0
1665,149.0
1666,220.0
1667,180.0
1668,149.0
1669,178.0
1670,301.0
1671,268.0
1672,158.0
1673,86.0
1674,221.0
1675,206.0
1676,60.0
1677,102.0
1678,187.0
1679,233.0
1680,207.0
1681,214.0
1682,207.0
1683,88.0
1684,234.0
1685,126.0
1686,163.0
1687,120.0
1688,133.0
1689,197.0
1690,305.0
1691,145.0
1692,131.0
1693,198.0
1694,128.0
1695,294.0
1696,251.0
1697,162.0
1698,166.0
1699,184.0
1700,144.0
1701,246.0
1702,197.0
1703,195.0
1704,225.0
1705,273.0
1706,241.0
1707,213.0
1708,258.0
1709,294.0
1710,194.0
1711,130.0
1712,254.0
1713,139.0
1714,183.0
1715,254.0
1716,214.0
1717,219.0
1718,199.0
1719,242.0
1720,161.0
1721,282.0
1722,216.0
1723,188.0
1724,262.0
1725,205.0
1726,174.0
1727,200.0
1728,212.0
1729,289.0
1730,281.0
1731,273.0
1732,167.0
1733,205.0
1734,174.0
1735,274.0
1736,218.0
1737,129.0
1738,185.0
1739,191.0
1740,194.0
1741,231.0
1742,125.0
1743,161.0
1744,257.0
1745,135.0
1746,200.0
1747,75.0
1748,200.0
1749,150.0
1750,52.0
1751,257.0
1752,150.0
1753,162.0
1754,169.0
1755,223.0
1756,325.0
1757,241.0
1758,225.0
1759,234.0
1760,139.0
1761,135.0
1762,210.0
1763,177.0
1764,169.0
1765,257.0
1766,170.0
1767,222.0
1768,187.0
1769,183.0
1770,169.0
1771,188.0
1772,188.0
1773,235.0
1774,278.0
1775,181.0
1776,203.0
1777,119.0
