,0
1778,208.0
1779,321.0
1780,201.0
1781,153.0
1782,208.0
1783,175.0
1784,163.0
1785,119.0
1786,239.0
1787,110.0
1788,272.0
1789,152.0
1790,186.0
1791,148.0
1792,210.0
1793,264.0
1794,209.0
1795,204.0
1796,297.0
1797,282.0
1798,227.0
1799,61.0
1800,253.0
1801,174.0
1802,197.0
1803,153.0
1804,149.0
1805,148.0
1806,184.0
1807,154.0
1808,184.0
1809,163.0
1810,207.0
1811,162.0
1812,186.0
1813,163.0
1814,288.0
1815,242.0
1816,251.0
1817,189.0
1818,123.0
1819,313.0
1820,221.0
1821,178.0
1822,227.0
1823,185.0
1824,115.0
1825,187.0
1826,290.0
1827,255.0
1828,149.0
1829,138.0
1830,113.0
1831,248.0
1832,234.0
1833,222.0
1834,138.0
1835,179.0
1836,245.0
1837,125.0
1838,212.0
1839,161.0
1840,209.0
1841,260.0
1842,247.0
1843,144.0
1844,118.0
1845,275.0
1846,261.0
1847,165.0
1848,253.0
1849,216.0
1850,153.0
1851,190.0
1852,250.0
1853,214.0
1854,162.0
1855,163.0
1856,150.0
1857,242.0
1858,117.0
1859,172.0
1860,60.0
1861,170.0
1862,217.0
1863,161.0
1864,105.0
1865,344.0
1866,238.0
1867,244.0
1868,192.0
1869,228.0
1870,236.0
1871,177.0
1872,222.0
1873,264.0
1874,136.0
1875,186.0
1876,196.0
1877,278.0
1878,182.0
1879,237.0
1880,201.0
1881,275.0
1882,183.0
1883,223.0
1884,38.0
1885,100.0
1886,214.0
1887,183.0
1888,124.0
1889,173.0
1890,282.0
1891,198.0
1892,183.0
1893,266.0
1894,119.0
1895,192.0
1896,255.0
1897,227.0
1898,135.0
1899,125.0
1900,107.0
1901,83.0
1902,218.0
1903,205.0
1904,245.0
1905,220.0
1906,267.0
1907,111.0
1908,206.0
1909,159.0
1910,151.0
1911,107.0
1912,267.0
1913,173.0
1914,208.0
1915,146.0
1916,239.0
1917,267.0
1918,183.0
1919,321.0
1920,168.0
1921,155.0
1922,243.0
1923,136.0
1924,214.0
1925,283.0
1926,177.0
1927,214.0
1928,214.0
1929,255.0
1930,188.0
1931,289.0
1932,240.0
1933,127.0
1934,164.0
1935,220.0
1936,237.0
1937,253.0
1938,189.0
1939,119.0
1940,224.0
1941,159.0
1942,255.0
1943,241.0
1944,111.0
1945,180.0
1946,326.0
1947,155.0
1948,220.0
1949,171.0
1950,223.0
1951,171.0
1952,159.0
1953,187.0
1954,271.0
1955,290.0
1956,190.0
1957,185.0
1958,197.0
1959,238.0
1960,271.0
1961,258.0
1962,221.0
1963,268.0
1964,236.0
1965,222.0
1966,313.0
1967,244.0
1968,210.0
1969,221.0
1970,180.0
1971,222.0
1972,291.0
1973,242.0
1974,252.0
1975,214.0
1976,239.0
1977,330.0
1978,114.0
1979,277.0
1980,126.0
1981,131.0
1982,213.0
1983,166.0
1984,282.0
1985,227.0
1986,167.0
1987,216.0
1988,261.0
1989,234.0
1990,229.0
1991,222.0
1992,218.0
1993,288.0
1994,270.0
1995,234.0
1996,263.0
1997,237.0
1998,207.0
1999,145.0
2000,195.0
2001,217.0
2002,279.0
2003,168.0
2004,201.0
2005,268.0
2006,197.0
2007,266.0
2008,308.0
2009,241.0
2010,53.0
2011,353.0
2012,309.0
2013,239.0
2014,311.0
2015,167.0
2016,231.0
2017,216.0
2018,197.0
2019,190.0
2020,322.0
2021,221.0
2022,196.0
2023,237.0
2024,178.0
2025,212.0
2026,233.0
2027,262.0
2028,265.0
2029,182.0
2030,174.0
2031,206.0
2032,229.0
2033,228.0
2034,238.0
2035,135.0
2036,191.0
2037,209.0
2038,143.0
2039,220.0
2040,287.0
2041,204.0
2042,163.0
2043,271.0
2044,252.0
2045,313.0
2046,294.0
2047,294.0
2048,226.0
2049,131.0
2050,155.0
2051,245.0
2052,248.0
2053,125.0
2054,204.0
2055,216.0
2056,317.0
2057,245.0
2058,271.0
2059,193.0
2060,222.0
2061,153.0
2062,227.0
2063,137.0
2064,205.0
2065,217.0
2066,215.0
2067,139.0
2068,186.0
2069,171.0
2070,277.0
2071,33.0
2072,-12.0
2073,203.0
2074,238.0
2075,207.0
2076,123.0
2077,209.0
2078,241.0
2079,299.0
2080,240.0
2081,160.0
2082,148.0
2083,173.0
2084,256.0
2085,178.0
2086,187.0
2087,204.0
2088,262.0
2089,216.0
2090,127.0
2091,167.0
2092,202.0
2093,213.0
2094,207.0
2095,181.0
2096,299.0
2097,125.0
2098,219.0
2099,292.0
2100,287.0
2101,220.0
2102,156.0
2103,338.0
2104,178.0
2105,371.0
2106,168.0
2107,151.0
2108,315.0
2109,160.0
2110,228.0
2111,252.0
2112,270.0
2113,303.0
2114,274.0
2115,289.0
2116,276.0
2117,245.0
2118,215.0
2119,146.0
2120,283.0
2121,104.0
2122,206.0
2123,244.0
2124,335.0
2125,194.0
2126,202.0
2127,134.0
2128,172.0
2129,278.0
2130,136.0
2131,209.0
2132,293.0
2133,203.0
2134,165.0
2135,184.0
2136,168.0
2137,158.0
2138,259.0
2139,180.0
2140,146.0
2141,161.0
2142,79.0
2143,314.0
2144,158.0
2145,264.0
2146,275.0
2147,235.0
2148,224.0
2149,240.0
2150,197.0
2151,280.0
2152,204.0
2153,318.0
2154,303.0
2155,265.0
2156,274.0
2157,195.0
2158,92.0
2159,185.0
2160,184.0
2161,230.0
2162,213.0
2163,253.0
2164,239.0
2165,232.0
2166,105.0
2167,218.0
2168,165.0
2169,237.0
2170,157.0
2171,237.0
2172,249.0
2173,257.0
2174,278.0
2175,297.0
2176,259.0
2177,293.0
2178,246.0
2179,287.0
2180,177.0
2181,251.0
2182,257.0
2183,251.0
2184,180.0
2185,150.0
2186,236.0
2187,289.0
2188,236.0
2189,175.0
2190,216.0
2191,255.0
2192,278.0
2193,149.0
2194,232.0
2195,250.0
2196,274.0
2197,218.0
2198,219.0
2199,274.0
2200,155.0
2201,114.0
2202,266.0
2203,293.0
2204,250.0
2205,152.0
2206,169.0
2207,277.0
2208,293.0
2209,342.0
2210,283.0
2211,216.0
2212,302.0
2213,110.0
2214,184.0
2215,267.0
2216,220.0
2217,347.0
2218,228.0
2219,250.0
2220,220.0
2221,117.0
2222,167.0
2223,227.0
2224,191.0
2225,276.0
2226,139.0
2227,266.0
2228,201.0
2229,260.0
2230,173.0
2231,211.0
2232,138.0
2233,293.0
2234,201.0
2235,274.0
2236,249.0
2237,215.0
2238,221.0
2239,272.0
2240,197.0
2241,312.0
2242,283.0
2243,262.0
2244,158.0
2245,245.0
2246,293.0
2247,271.0
2248,230.0
2249,309.0
2250,221.0
2251,184.0
2252,321.0
2253,255.0
2254,307.0
2255,226.0
2256,238.0
2257,160.0
2258,231.0
2259,158.0
2260,220.0
2261,246.0
2262,348.0
2263,340.0
2264,206.0
2265,196.0
2266,294.0
2267,234.0
2268,226.0
2269,192.0
2270,198.0
2271,198.0
2272,318.0
2273,163.0
2274,273.0
2275,183.0
2276,212.0
2277,150.0
2278,246.0
2279,203.0
2280,213.0
2281,161.0
2282,131.0
2283,160.0
2284,211.0
2285,150.0
2286,253.0
2287,152.0
2288,174.0
2289,322.0
2290,346.0
2291,235.0
2292,273.0
2293,185.0
2294,246.0
2295,213.0
2296,240.0
2297,261.0
2298,245.0
2299,272.0
2300,177.0
2301,342.0
2302,187.0
2303,276.0
2304,176.0
2305,113.0
2306,133.0
2307,197.0
2308,110.0
2309,236.0
2310,290.0
2311,315.0
2312,241.0
2313,198.0
2314,226.0
2315,230.0
2316,152.0
2317,321.0
2318,294.0
2319,139.0
2320,176.0
2321,274.0
2322,248.0
2323,256.0
2324,174.0
2325,224.0
2326,270.0
2327,104.0
2328,341.0
2329,294.0
2330,341.0
2331,197.0
2332,299.0
2333,178.0
2334,312.0
2335,264.0
2336,224.0
2337,232.0
2338,194.0
2339,188.0
2340,298.0
2341,220.0
2342,237.0
2343,263.0
2344,234.0
2345,244.0
2346,290.0
2347,201.0
2348,204.0
2349,291.0
2350,261.0
2351,248.0
2352,196.0
2353,212.0
2354,234.0
2355,271.0
2356,241.0
2357,286.0
2358,283.0
2359,188.0
2360,235.0
2361,168.0
2362,304.0
2363,236.0
2364,350.0
2365,198.0
2366,235.0
2367,315.0
2368,221.0
2369,284.0
2370,393.0
2371,215.0
2372,129.0
2373,159.0
2374,320.0
2375,270.0
2376,257.0
2377,304.0
2378,256.0
2379,190.0
2380,81.0
2381,212.0
2382,235.0
2383,287.0
2384,221.0
2385,251.0
2386,269.0
2387,228.0
2388,239.0
2389,155.0
2390,227.0
2391,312.0
2392,221.0
2393,236.0
2394,263.0
2395,281.0
2396,297.0
2397,291.0
2398,309.0
2399,329.0
2400,206.0
2401,274.0
2402,271.0
2403,260.0
2404,286.0
2405,135.0
2406,252.0
2407,232.0
2408,15.0
2409,259.0
2410,163.0
2411,275.0
2412,137.0
2413,31.0
2414,223.0
2415,149.0
2416,211.0
2417,311.0
2418,315.0
2419,218.0
2420,263.0
2421,230.0
2422,312.0
2423,252.0
2424,375.0
2425,311.0
2426,213.0
2427,136.0
2428,106.0
2429,201.0
2430,340.0
2431,274.0
2432,223.0
2433,282.0
2434,110.0
2435,157.0
2436,323.0
2437,248.0
2438,387.0
2439,146.0
2440,143.0
2441,356.0
2442,209.0
2443,203.0
2444,295.0
2445,193.0
2446,182.0
2447,262.0
2448,273.0
2449,214.0
2450,246.0
2451,250.0
2452,119.0
2453,196.0
2454,239.0
2455,200.0
2456,338.0
2457,207.0
2458,253.0
2459,214.0
2460,224.0
2461,255.0
2462,291.0
2463,160.0
2464,290.0
2465,253.0
2466,246.0
2467,301.0
2468,302.0
2469,199.0
2470,146.0
2471,284.0
2472,297.0
2473,305.0
2474,242.0
2475,241.0
2476,285.0
2477,193.0
2478,261.0
2479,223.0
2480,276.0
2481,169.0
2482,255.0
2483,260.0
2484,363.0
2485,250.0
2486,345.0
2487,348.0
2488,251.0
2489,203.0
2490,275.0
2491,235.0
2492,192.0
2493,247.0
2494,311.0
2495,302.0
2496,310.0
2497,433.0
2498,268.0
2499,120.0
2500,155.0
2501,261.0
2502,283.0
2503,295.0
2504,260.0
2505,268.0
2506,308.0
2507,245.0
2508,267.0
2509,212.0
2510,207.0
2511,251.0
2512,151.0
2513,357.0
2514,206.0
2515,171.0
2516,235.0
2517,256.0
2518,201.0
2519,199.0
2520,220.0
2521,242.0
2522,156.0
2523,297.0
2524,305.0
2525,288.0
2526,236.0
2527,251.0
2528,223.0
2529,165.0
2530,305.0
2531,238.0
2532,238.0
2533,332.0
2534,201.0
2535,153.0
2536,167.0
2537,225.0
2538,330.0
2539,230.0
2540,316.0
2541,271.0
2542,235.0
2543,270.0
2544,175.0
2545,253.0
2546,228.0
2547,163.0
2548,291.0
2549,153.0
2550,336.0
2551,289.0
2552,174.0
2553,228.0
2554,125.0
2555,296.0
2556,262.0
2557,178.0
2558,278.0
2559,100.0
2560,212.0
2561,219.0
2562,250.0
2563,335.0
2564,206.0
2565,215.0
2566,209.0
2567,343.0
2568,320.0
2569,284.0
2570,194.0
2571,160.0
2572,311.0
2573,271.0
2574,295.0
2575,323.0
2576,243.0
2577,219.0
2578,320.0
2579,339.0
2580,323.0
2581,263.0
2582,332.0
2583,269.0
2584,309.0
2585,228.0
2586,251.0
2587,274.0
2588,280.0
2589,340.0
2590,282.0
2591,211.0
2592,281.0
2593,315.0
2594,218.0
2595,65.0
2596,231.0
2597,204.0
2598,231.0
2599,326.0
2600,307.0
2601,196.0
2602,326.0
2603,267.0
2604,143.0
2605,260.0
2606,276.0
2607,253.0
2608,316.0
2609,345.0
2610,348.0
2611,200.0
2612,295.0
2613,253.0
2614,304.0
2615,298.0
2616,383.0
2617,172.0
2618,286.0
2619,326.0
2620,99.0
2621,223.0
2622,283.0
2623,282.0
2624,75.0
2625,209.0
2626,352.0
2627,241.0
2628,273.0
2629,281.0
2630,348.0
2631,217.0
2632,216.0
2633,208.0
2634,284.0
2635,154.0
2636,245.0
2637,290.0
2638,268.0
2639,217.0
2640,285.0
2641,254.0
2642,317.0
2643,317.0
2644,294.0
2645,253.0
2646,251.0
2647,260.0
2648,290.0
2649,227.0
2650,218.0
2651,200.0
2652,214.0
2653,275.0
2654,289.0
2655,308.0
2656,360.0
2657,298.0
2658,255.0
2659,219.0
2660,345.0
2661,331.0
2662,280.0
2663,323.0
2664,117.0
2665,243.0
2666,298.0
2667,306.0
2668,193.0
2669,180.0
2670,267.0
2671,161.0
2672,215.0
2673,213.0
2674,198.0
2675,245.0
2676,155.0
2677,338.0
2678,215.0
2679,156.0
2680,267.0
2681,286.0
2682,224.0
2683,255.0
2684,117.0
2685,221.0
2686,276.0
2687,207.0
2688,268.0
2689,303.0
2690,233.0
2691,316.0
2692,187.0
2693,246.0
2694,209.0
2695,268.0
2696,240.0
2697,267.0
2698,315.0
2699,366.0
2700,236.0
2701,258.0
2702,149.0
2703,383.0
2704,312.0
2705,172.0
2706,242.0
2707,339.0
2708,179.0
2709,307.0
2710,253.0
2711,108.0
2712,166.0
2713,268.0
2714,210.0
2715,327.0
2716,333.0
2717,189.0
2718,256.0
2719,207.0
2720,109.0
2721,110.0
2722,232.0
2723,322.0
2724,225.0
2725,228.0
2726,359.0
2727,315.0
2728,250.0
2729,242.0
2730,242.0
2731,408.0
2732,281.0
2733,351.0
2734,307.0
2735,236.0
2736,300.0
2737,292.0
2738,321.0
2739,240.0
2740,252.0
2741,325.0
2742,342.0
2743,243.0
2744,297.0
2745,224.0
2746,367.0
2747,244.0
2748,241.0
2749,289.0
2750,234.0
2751,303.0
2752,279.0
2753,219.0
2754,213.0
2755,183.0
2756,316.0
2757,249.0
2758,323.0
2759,282.0
2760,237.0
2761,271.0
2762,336.0
2763,212.0
2764,198.0
2765,191.0
2766,204.0
2767,142.0
2768,257.0
2769,329.0
2770,252.0
2771,290.0
2772,280.0
2773,337.0
2774,340.0
2775,229.0
2776,286.0
2777,235.0
2778,204.0
2779,244.0
2780,222.0
2781,306.0
2782,205.0
2783,303.0
2784,291.0
2785,179.0
2786,349.0
2787,323.0
2788,319.0
2789,241.0
2790,255.0
2791,237.0
2792,199.0
2793,301.0
2794,254.0
2795,146.0
2796,313.0
2797,363.0
2798,314.0
2799,85.0
2800,124.0
2801,223.0
2802,217.0
2803,160.0
2804,125.0
2805,268.0
2806,142.0
2807,235.0
2808,267.0
2809,236.0
2810,383.0
2811,219.0
2812,337.0
2813,367.0
2814,341.0
2815,307.0
2816,331.0
2817,239.0
2818,279.0
2819,296.0
2820,240.0
2821,271.0
2822,317.0
2823,140.0
2824,219.0
2825,200.0
2826,279.0
2827,347.0
2828,327.0
2829,147.0
2830,286.0
2831,318.0
2832,169.0
2833,117.0
2834,255.0
2835,287.0
2836,124.0
2837,166.0
2838,288.0
2839,250.0
2840,343.0
2841,307.0
2842,203.0
2843,286.0
2844,256.0
2845,140.0
2846,301.0
2847,217.0
2848,325.0
2849,331.0
2850,205.0
2851,224.0
2852,270.0
2853,348.0
2854,273.0
2855,233.0
2856,277.0
2857,324.0
2858,261.0
2859,327.0
2860,293.0
2861,287.0
2862,355.0
2863,362.0
2864,302.0
2865,349.0
2866,295.0
2867,258.0
2868,307.0
2869,299.0
2870,300.0
2871,190.0
2872,259.0
2873,318.0
2874,121.0
2875,289.0
2876,256.0
2877,284.0
2878,146.0
2879,144.0
2880,165.0
2881,292.0
2882,262.0
2883,257.0
2884,274.0
2885,368.0
2886,318.0
2887,404.0
2888,278.0
2889,132.0
2890,217.0
2891,330.0
2892,220.0
2893,320.0
2894,332.0
2895,387.0
2896,169.0
2897,245.0
2898,229.0
2899,241.0
2900,251.0
2901,320.0
2902,235.0
2903,291.0
2904,311.0
2905,129.0
2906,249.0
2907,287.0
2908,310.0
2909,245.0
2910,169.0
2911,309.0
2912,295.0
2913,298.0
2914,284.0
2915,245.0
2916,244.0
2917,198.0
2918,113.0
2919,237.0
2920,197.0
2921,382.0
2922,274.0
2923,248.0
2924,244.0
2925,314.0
2926,231.0
2927,199.0
2928,364.0
2929,222.0
2930,180.0
2931,226.0
2932,120.0
2933,158.0
2934,327.0
2935,276.0
2936,259.0
2937,302.0
2938,318.0
2939,304.0
2940,224.0
2941,158.0
2942,258.0
2943,299.0
2944,287.0
2945,140.0
2946,261.0
2947,203.0
2948,298.0
2949,152.0
2950,151.0
2951,154.0
2952,226.0
2953,184.0
2954,154.0
2955,196.0
2956,177.0
2957,301.0
2958,252.0
2959,271.0
2960,220.0
2961,266.0
2962,163.0
2963,337.0
2964,292.0
2965,182.0
2966,263.0
2967,121.0
2968,214.0
2969,361.0
2970,263.0
2971,206.0
2972,276.0
2973,245.0
2974,108.0
2975,154.0
2976,252.0
2977,259.0
2978,357.0
2979,193.0
2980,307.0
2981,248.0
2982,250.0
2983,301.0
2984,291.0
2985,271.0
2986,409.0
2987,175.0
2988,307.0
2989,315.0
2990,329.0
2991,294.0
2992,234.0
2993,344.0
2994,264.0
2995,203.0
2996,235.0
2997,333.0
2998,305.0
2999,232.0
3000,266.0
3001,224.0
3002,268.0
3003,234.0
3004,253.0
3005,280.0
3006,418.0
3007,227.0
3008,355.0
3009,186.0
3010,179.0
3011,279.0
3012,308.0
3013,273.0
3014,321.0
3015,220.0
3016,248.0
3017,310.0
3018,266.0
3019,389.0
3020,386.0
3021,423.0
3022,331.0
3023,305.0
3024,309.0
3025,287.0
3026,296.0
3027,199.0
3028,249.0
3029,237.0
3030,217.0
3031,165.0
3032,295.0
3033,233.0
3034,203.0
3035,236.0
3036,271.0
3037,374.0
3038,291.0
3039,356.0
3040,287.0
3041,37.0
3042,347.0
3043,268.0
3044,226.0
3045,258.0
3046,262.0
3047,224.0
3048,289.0
3049,239.0
3050,343.0
3051,225.0
3052,274.0
3053,334.0
3054,256.0
3055,289.0
3056,322.0
3057,199.0
3058,239.0
3059,273.0
3060,300.0
3061,363.0
3062,336.0
3063,213.0
3064,241.0
3065,291.0
3066,268.0
3067,292.0
3068,282.0
3069,295.0
3070,261.0
3071,283.0
3072,137.0
3073,328.0
3074,348.0
3075,281.0
3076,366.0
3077,256.0
3078,265.0
3079,204.0
3080,190.0
3081,331.0
3082,349.0
3083,313.0
3084,289.0
3085,234.0
3086,259.0
3087,305.0
3088,261.0
3089,263.0
3090,272.0
3091,278.0
3092,265.0
3093,297.0
3094,183.0
3095,318.0
3096,285.0
3097,272.0
3098,252.0
3099,184.0
3100,188.0
3101,347.0
3102,336.0
3103,324.0
3104,201.0
3105,266.0
3106,238.0
3107,270.0
3108,285.0
3109,350.0
3110,246.0
3111,284.0
3112,268.0
3113,99.0
3114,200.0
3115,206.0
3116,307.0
3117,214.0
3118,299.0
3119,264.0
3120,295.0
3121,373.0
3122,288.0
3123,222.0
3124,224.0
3125,329.0
3126,323.0
3127,317.0
3128,203.0
3129,270.0
3130,222.0
3131,253.0
3132,363.0
3133,277.0
3134,294.0
3135,305.0
3136,388.0
3137,361.0
3138,123.0
3139,269.0
3140,342.0
3141,248.0
3142,331.0
3143,374.0
3144,334.0
3145,226.0
3146,225.0
3147,90.0
3148,189.0
3149,208.0
3150,311.0
3151,265.0
3152,235.0
3153,257.0
3154,327.0
3155,267.0
3156,304.0
3157,401.0
3158,399.0
3159,175.0
3160,224.0
3161,267.0
3162,279.0
3163,282.0
3164,215.0
3165,261.0
3166,290.0
3167,187.0
3168,171.0
3169,359.0
3170,298.0
3171,318.0
3172,363.0
3173,208.0
3174,288.0
3175,301.0
3176,303.0
3177,429.0
3178,308.0
3179,392.0
3180,357.0
3181,295.0
3182,338.0
3183,244.0
3184,207.0
3185,127.0
3186,385.0
3187,331.0
3188,241.0
3189,292.0
3190,242.0
3191,292.0
3192,354.0
3193,312.0
3194,288.0
3195,220.0
3196,93.0
3197,215.0
3198,343.0
3199,337.0
3200,297.0
3201,190.0
3202,395.0
3203,369.0
3204,341.0
3205,314.0
3206,325.0
3207,327.0
3208,244.0
3209,322.0
3210,276.0
3211,192.0
3212,269.0
3213,290.0
3214,312.0
3215,355.0
3216,338.0
3217,137.0
3218,202.0
3219,304.0
3220,212.0
3221,255.0
3222,211.0
3223,187.0
3224,350.0
3225,261.0
3226,306.0
3227,353.0
3228,276.0
3229,224.0
3230,264.0
3231,292.0
3232,448.0
3233,390.0
3234,356.0
3235,259.0
3236,264.0
3237,130.0
3238,266.0
3239,326.0
3240,252.0
3241,302.0
3242,242.0
3243,274.0
3244,243.0
3245,75.0
3246,302.0
3247,287.0
3248,314.0
3249,405.0
3250,409.0
3251,341.0
3252,362.0
3253,328.0
3254,326.0
3255,177.0
3256,190.0
3257,325.0
3258,204.0
3259,416.0
3260,267.0
3261,402.0
3262,169.0
3263,251.0
3264,222.0
3265,189.0
3266,351.0
3267,192.0
3268,307.0
3269,242.0
3270,347.0
3271,88.0
3272,318.0
3273,202.0
3274,249.0
3275,102.0
3276,225.0
3277,195.0
3278,159.0
3279,287.0
3280,228.0
3281,241.0
3282,386.0
3283,277.0
3284,307.0
3285,265.0
3286,184.0
3287,251.0
3288,306.0
3289,396.0
3290,322.0
3291,336.0
3292,209.0
3293,272.0
3294,235.0
3295,346.0
3296,240.0
3297,348.0
3298,276.0
3299,265.0
3300,391.0
3301,312.0
3302,189.0
3303,382.0
3304,329.0
3305,353.0
3306,355.0
3307,262.0
3308,384.0
3309,377.0
3310,326.0
3311,175.0
3312,208.0
3313,318.0
3314,299.0
3315,335.0
3316,332.0
3317,312.0
3318,243.0
3319,266.0
3320,305.0
3321,286.0
3322,203.0
3323,203.0
3324,365.0
3325,297.0
3326,272.0
3327,268.0
3328,430.0
3329,259.0
3330,245.0
3331,289.0
3332,343.0
3333,292.0
3334,257.0
3335,229.0
3336,377.0
3337,333.0
3338,324.0
3339,122.0
3340,133.0
3341,319.0
3342,284.0
3343,117.0
3344,110.0
3345,136.0
3346,285.0
3347,220.0
3348,399.0
3349,240.0
3350,234.0
3351,166.0
3352,191.0
3353,303.0
3354,317.0
3355,296.0
3356,287.0
3357,209.0
3358,265.0
3359,229.0
3360,223.0
3361,350.0
3362,290.0
3363,235.0
3364,324.0
3365,311.0
3366,241.0
3367,298.0
3368,291.0
3369,286.0
3370,163.0
3371,192.0
3372,283.0
3373,235.0
3374,260.0
3375,310.0
3376,312.0
3377,234.0
3378,321.0
3379,277.0
3380,396.0
3381,261.0
3382,212.0
3383,372.0
3384,181.0
3385,203.0
3386,285.0
3387,307.0
