,0
3388,387.0
3389,363.0
3390,382.0
3391,295.0
3392,284.0
3393,236.0
3394,264.0
3395,389.0
3396,264.0
3397,227.0
3398,377.0
3399,271.0
3400,316.0
3401,411.0
3402,237.0
3403,311.0
3404,304.0
3405,170.0
3406,249.0
3407,291.0
3408,199.0
3409,298.0
3410,192.0
3411,186.0
3412,301.0
3413,267.0
3414,210.0
3415,199.0
3416,244.0
3417,325.0
3418,376.0
3419,317.0
3420,311.0
3421,299.0
3422,298.0
3423,328.0
3424,341.0
3425,405.0
3426,329.0
3427,273.0
3428,355.0
3429,315.0
3430,318.0
3431,367.0
3432,211.0
3433,344.0
3434,333.0
3435,289.0
3436,343.0
3437,175.0
3438,234.0
3439,227.0
3440,251.0
3441,300.0
3442,59.0
3443,268.0
3444,238.0
3445,316.0
3446,339.0
3447,237.0
3448,212.0
3449,299.0
3450,204.0
3451,295.0
3452,342.0
3453,206.0
3454,275.0
3455,371.0
3456,174.0
3457,285.0
3458,261.0
3459,265.0
3460,379.0
3461,295.0
3462,321.0
3463,317.0
3464,278.0
3465,350.0
3466,247.0
3467,197.0
3468,277.0
3469,338.0
3470,280.0
3471,440.0
3472,346.0
3473,415.0
3474,277.0
3475,240.0
3476,301.0
3477,404.0
3478,405.0
3479,297.0
3480,430.0
3481,221.0
3482,353.0
3483,156.0
3484,222.0
3485,304.0
3486,319.0
3487,291.0
3488,130.0
3489,314.0
3490,258.0
3491,226.0
3492,282.0
3493,255.0
3494,227.0
3495,237.0
3496,304.0
3497,155.0
3498,224.0
3499,357.0
3500,287.0
3501,256.0
3502,188.0
3503,425.0
3504,126.0
3505,282.0
3506,311.0
3507,291.0
3508,371.0
3509,251.0
3510,318.0
3511,344.0
3512,319.0
3513,335.0
3514,316.0
3515,329.0
3516,310.0
3517,343.0
3518,206.0
3519,360.0
3520,260.0
3521,234.0
3522,245.0
3523,242.0
3524,332.0
3525,293.0
3526,277.0
3527,308.0
3528,305.0
3529,64.0
3530,196.0
3531,218.0
3532,280.0
3533,218.0
3534,332.0
3535,229.0
3536,143.0
3537,368.0
3538,236.0
3539,187.0
3540,224.0
3541,325.0
3542,272.0
3543,240.0
3544,316.0
3545,216.0
3546,443.0
3547,362.0
3548,313.0
3549,379.0
3550,401.0
3551,308.0
3552,125.0
3553,231.0
3554,362.0
3555,252.0
3556,427.0
3557,321.0
3558,357.0
3559,321.0
3560,375.0
3561,274.0
3562,228.0
3563,300.0
3564,305.0
3565,359.0
3566,399.0
3567,90.0
3568,170.0
3569,158.0
3570,220.0
3571,212.0
3572,187.0
3573,283.0
3574,235.0
3575,376.0
3576,54.0
3577,286.0
3578,382.0
3579,276.0
3580,258.0
3581,390.0
3582,268.0
3583,284.0
3584,257.0
3585,276.0
3586,257.0
3587,312.0
3588,267.0
3589,196.0
3590,246.0
3591,400.0
3592,382.0
3593,254.0
3594,324.0
3595,293.0
3596,77.0
3597,239.0
3598,293.0
3599,242.0
3600,324.0
3601,347.0
3602,260.0
3603,254.0
3604,312.0
3605,320.0
3606,332.0
3607,133.0
3608,298.0
3609,239.0
3610,312.0
3611,69.0
3612,138.0
3613,363.0
3614,346.0
3615,274.0
3616,243.0
3617,410.0
3618,197.0
3619,331.0
3620,334.0
3621,387.0
3622,321.0
3623,191.0
3624,189.0
3625,282.0
3626,203.0
3627,339.0
3628,317.0
3629,236.0
3630,323.0
3631,337.0
3632,293.0
3633,246.0
3634,365.0
3635,260.0
3636,244.0
3637,343.0
3638,253.0
3639,316.0
3640,212.0
3641,259.0
3642,224.0
3643,246.0
3644,369.0
3645,323.0
3646,260.0
3647,315.0
3648,403.0
3649,416.0
3650,294.0
3651,252.0
3652,286.0
3653,316.0
3654,197.0
3655,335.0
3656,381.0
3657,288.0
3658,219.0
3659,160.0
3660,268.0
3661,269.0
3662,406.0
3663,254.0
3664,262.0
3665,278.0
3666,373.0
3667,245.0
3668,280.0
3669,182.0
3670,222.0
3671,302.0
3672,293.0
3673,347.0
3674,330.0
3675,177.0
3676,416.0
3677,424.0
3678,177.0
3679,215.0
3680,338.0
3681,324.0
3682,335.0
3683,272.0
3684,233.0
3685,194.0
3686,281.0
3687,288.0
3688,205.0
3689,313.0
3690,386.0
3691,260.0
3692,261.0
3693,312.0
3694,265.0
3695,311.0
3696,229.0
3697,232.0
3698,249.0
3699,333.0
3700,363.0
3701,405.0
3702,388.0
3703,328.0
3704,264.0
3705,155.0
3706,371.0
3707,165.0
3708,163.0
3709,291.0
3710,450.0
3711,251.0
3712,295.0
3713,413.0
3714,461.0
3715,181.0
3716,260.0
3717,378.0
3718,357.0
3719,307.0
3720,331.0
3721,308.0
3722,237.0
3723,247.0
3724,258.0
3725,297.0
3726,340.0
3727,326.0
3728,329.0
3729,134.0
3730,196.0
3731,146.0
3732,176.0
3733,386.0
3734,385.0
3735,242.0
3736,270.0
3737,242.0
3738,226.0
3739,236.0
3740,324.0
3741,355.0
3742,297.0
3743,287.0
3744,325.0
3745,178.0
3746,218.0
3747,328.0
3748,390.0
3749,285.0
3750,236.0
3751,241.0
3752,174.0
3753,329.0
3754,335.0
3755,314.0
3756,254.0
3757,237.0
3758,211.0
3759,305.0
3760,360.0
3761,311.0
3762,350.0
3763,287.0
3764,255.0
3765,256.0
3766,288.0
3767,232.0
3768,208.0
3769,334.0
3770,367.0
3771,182.0
3772,231.0
3773,279.0
3774,225.0
3775,231.0
3776,256.0
3777,280.0
3778,233.0
3779,195.0
3780,326.0
3781,319.0
3782,204.0
3783,318.0
3784,137.0
3785,301.0
3786,179.0
3787,347.0
3788,309.0
3789,229.0
3790,206.0
3791,234.0
3792,294.0
3793,339.0
3794,150.0
3795,223.0
3796,190.0
3797,228.0
3798,241.0
3799,436.0
3800,382.0
3801,214.0
3802,427.0
3803,153.0
3804,241.0
3805,171.0
3806,201.0
3807,205.0
3808,359.0
3809,136.0
3810,241.0
3811,436.0
3812,414.0
3813,410.0
3814,392.0
3815,257.0
3816,338.0
3817,273.0
3818,349.0
3819,226.0
3820,141.0
3821,311.0
3822,380.0
3823,258.0
3824,147.0
3825,344.0
3826,209.0
3827,260.0
3828,331.0
3829,301.0
3830,354.0
3831,212.0
3832,246.0
3833,350.0
3834,172.0
3835,307.0
3836,282.0
3837,297.0
3838,322.0
3839,314.0
3840,315.0
3841,369.0
3842,349.0
3843,171.0
3844,253.0
3845,326.0
3846,321.0
3847,145.0
3848,192.0
3849,376.0
3850,327.0
3851,276.0
3852,238.0
3853,324.0
3854,313.0
3855,389.0
3856,190.0
3857,303.0
3858,211.0
3859,224.0
3860,372.0
3861,359.0
3862,277.0
3863,270.0
3864,203.0
3865,291.0
3866,355.0
3867,386.0
3868,308.0
3869,207.0
3870,221.0
3871,273.0
3872,260.0
3873,444.0
3874,384.0
3875,211.0
3876,299.0
3877,162.0
3878,346.0
3879,409.0
3880,328.0
3881,392.0
3882,313.0
3883,328.0
3884,260.0
3885,380.0
3886,351.0
3887,207.0
3888,207.0
3889,317.0
3890,403.0
3891,296.0
3892,183.0
3893,298.0
3894,274.0
3895,386.0
3896,294.0
3897,295.0
3898,242.0
3899,217.0
3900,388.0
3901,219.0
3902,76.0
3903,282.0
3904,294.0
3905,261.0
3906,324.0
3907,365.0
3908,275.0
3909,257.0
3910,283.0
3911,366.0
3912,181.0
3913,252.0
3914,270.0
3915,381.0
3916,433.0
3917,424.0
3918,398.0
3919,258.0
3920,196.0
3921,275.0
3922,390.0
3923,451.0
3924,243.0
3925,385.0
3926,384.0
3927,298.0
3928,278.0
3929,380.0
3930,316.0
3931,265.0
3932,280.0
3933,359.0
3934,482.0
3935,365.0
3936,171.0
3937,407.0
3938,267.0
3939,379.0
3940,282.0
3941,341.0
3942,321.0
3943,359.0
3944,408.0
3945,360.0
3946,299.0
3947,372.0
3948,311.0
3949,300.0
3950,365.0
3951,324.0
3952,136.0
3953,252.0
3954,386.0
3955,378.0
3956,296.0
3957,345.0
3958,302.0
3959,396.0
3960,358.0
3961,355.0
3962,405.0
3963,391.0
3964,414.0
3965,361.0
3966,362.0
3967,289.0
3968,241.0
3969,364.0
3970,371.0
3971,412.0
3972,76.0
3973,355.0
3974,348.0
3975,168.0
3976,362.0
3977,126.0
3978,283.0
3979,341.0
3980,334.0
3981,321.0
3982,158.0
3983,280.0
3984,73.0
3985,255.0
3986,402.0
3987,340.0
3988,245.0
3989,267.0
3990,165.0
3991,306.0
3992,136.0
3993,326.0
3994,318.0
3995,252.0
3996,329.0
3997,279.0
3998,283.0
3999,336.0
4000,320.0
4001,314.0
4002,331.0
4003,182.0
4004,395.0
4005,202.0
4006,227.0
4007,256.0
4008,256.0
4009,294.0
4010,264.0
4011,248.0
4012,375.0
4013,505.0
4014,358.0
4015,364.0
4016,340.0
4017,248.0
4018,235.0
4019,196.0
4020,319.0
4021,338.0
4022,324.0
4023,155.0
4024,302.0
4025,359.0
4026,355.0
4027,293.0
4028,303.0
4029,295.0
4030,190.0
4031,242.0
4032,340.0
4033,400.0
4034,244.0
4035,340.0
4036,374.0
4037,272.0
4038,366.0
4039,336.0
4040,298.0
4041,483.0
4042,422.0
4043,251.0
4044,282.0
4045,255.0
4046,298.0
4047,325.0
4048,298.0
4049,261.0
4050,52.0
4051,279.0
4052,388.0
4053,403.0
4054,415.0
4055,209.0
4056,87.0
4057,270.0
4058,333.0
4059,346.0
4060,368.0
4061,339.0
4062,278.0
4063,429.0
4064,310.0
4065,255.0
4066,189.0
4067,282.0
4068,191.0
4069,356.0
4070,270.0
4071,264.0
4072,321.0
4073,283.0
4074,214.0
4075,321.0
4076,335.0
4077,246.0
4078,220.0
4079,372.0
4080,263.0
4081,327.0
4082,365.0
4083,381.0
4084,302.0
4085,328.0
4086,69.0
4087,166.0
4088,296.0
4089,322.0
4090,292.0
4091,275.0
4092,436.0
4093,267.0
4094,447.0
4095,265.0
4096,369.0
4097,379.0
4098,364.0
4099,195.0
4100,284.0
4101,384.0
4102,246.0
4103,246.0
4104,360.0
4105,219.0
4106,176.0
4107,274.0
4108,297.0
4109,71.0
4110,297.0
4111,322.0
4112,379.0
4113,223.0
4114,287.0
4115,127.0
4116,276.0
4117,212.0
4118,197.0
4119,184.0
4120,438.0
4121,261.0
4122,382.0
4123,180.0
4124,329.0
4125,317.0
4126,126.0
4127,246.0
4128,265.0
4129,191.0
4130,201.0
4131,191.0
4132,154.0
4133,99.0
4134,348.0
4135,300.0
4136,254.0
4137,408.0
4138,237.0
4139,381.0
4140,402.0
4141,378.0
4142,413.0
4143,267.0
4144,255.0
4145,218.0
4146,362.0
4147,327.0
4148,379.0
4149,227.0
4150,144.0
4151,155.0
4152,187.0
4153,468.0
4154,307.0
4155,230.0
4156,428.0
4157,136.0
4158,192.0
4159,352.0
4160,236.0
4161,337.0
4162,345.0
4163,257.0
4164,318.0
4165,267.0
4166,375.0
4167,274.0
4168,368.0
4169,162.0
4170,100.0
4171,220.0
4172,292.0
4173,436.0
4174,300.0
4175,309.0
4176,323.0
4177,327.0
4178,381.0
4179,118.0
4180,266.0
4181,399.0
4182,336.0
4183,301.0
4184,209.0
4185,371.0
4186,320.0
4187,336.0
4188,261.0
4189,282.0
4190,314.0
4191,57.0
4192,249.0
4193,328.0
4194,282.0
4195,282.0
4196,452.0
4197,269.0
4198,365.0
4199,452.0
4200,231.0
4201,287.0
4202,359.0
4203,273.0
4204,412.0
4205,357.0
4206,379.0
4207,354.0
4208,368.0
4209,362.0
4210,309.0
4211,360.0
4212,301.0
4213,389.0
4214,284.0
4215,175.0
4216,342.0
4217,203.0
4218,266.0
4219,371.0
4220,361.0
4221,226.0
4222,362.0
4223,463.0
4224,393.0
4225,288.0
4226,355.0
4227,455.0
4228,263.0
4229,179.0
4230,353.0
4231,293.0
4232,339.0
4233,252.0
4234,243.0
4235,239.0
4236,325.0
4237,499.0
4238,265.0
4239,271.0
4240,345.0
4241,380.0
4242,313.0
4243,381.0
4244,186.0
4245,364.0
4246,306.0
4247,320.0
4248,161.0
4249,386.0
4250,272.0
4251,153.0
4252,413.0
4253,285.0
4254,373.0
4255,341.0
4256,386.0
4257,376.0
4258,266.0
4259,315.0
4260,333.0
4261,311.0
4262,313.0
4263,313.0
4264,225.0
4265,290.0
4266,162.0
4267,398.0
4268,472.0
4269,353.0
4270,228.0
4271,251.0
4272,233.0
4273,245.0
4274,118.0
4275,365.0
4276,352.0
4277,256.0
4278,349.0
4279,312.0
4280,257.0
4281,241.0
4282,274.0
4283,356.0
4284,396.0
4285,328.0
4286,286.0
4287,84.0
4288,235.0
4289,298.0
4290,56.0
4291,244.0
4292,333.0
4293,361.0
4294,355.0
4295,128.0
4296,158.0
4297,432.0
4298,339.0
4299,283.0
4300,219.0
4301,330.0
4302,229.0
4303,206.0
4304,177.0
4305,323.0
4306,218.0
4307,162.0
4308,402.0
4309,386.0
4310,200.0
4311,162.0
4312,346.0
4313,173.0
4314,196.0
4315,150.0
4316,180.0
4317,335.0
4318,276.0
4319,331.0
4320,288.0
4321,281.0
4322,197.0
4323,250.0
4324,145.0
4325,307.0
4326,351.0
4327,273.0
4328,321.0
4329,200.0
4330,213.0
4331,127.0
4332,154.0
4333,217.0
4334,301.0
4335,330.0
4336,303.0
4337,431.0
4338,205.0
4339,239.0
4340,196.0
4341,112.0
4342,217.0
4343,331.0
4344,293.0
4345,304.0
4346,171.0
4347,326.0
4348,223.0
4349,309.0
4350,375.0
4351,448.0
4352,97.0
4353,159.0
4354,333.0
4355,302.0
4356,439.0
4357,355.0
4358,258.0
4359,273.0
4360,428.0
4361,286.0
4362,378.0
4363,308.0
4364,256.0
4365,196.0
4366,472.0
4367,304.0
4368,280.0
4369,329.0
4370,203.0
4371,151.0
4372,330.0
4373,244.0
4374,314.0
4375,184.0
4376,174.0
4377,148.0
4378,231.0
4379,278.0
4380,476.0
4381,319.0
4382,401.0
4383,321.0
4384,269.0
4385,154.0
4386,231.0
4387,285.0
4388,362.0
4389,308.0
4390,173.0
4391,343.0
4392,322.0
4393,196.0
4394,406.0
4395,251.0
4396,248.0
4397,339.0
4398,243.0
4399,421.0
4400,405.0
4401,357.0
4402,267.0
4403,238.0
4404,192.0
4405,327.0
4406,201.0
4407,354.0
4408,318.0
4409,235.0
4410,232.0
4411,242.0
4412,290.0
4413,154.0
4414,376.0
4415,248.0
4416,215.0
4417,301.0
4418,271.0
4419,372.0
4420,244.0
4421,201.0
4422,260.0
4423,199.0
4424,151.0
4425,262.0
4426,315.0
4427,381.0
4428,365.0
4429,238.0
4430,304.0
4431,213.0
4432,279.0
4433,279.0
4434,396.0
4435,432.0
4436,278.0
4437,260.0
4438,393.0
4439,223.0
4440,301.0
4441,219.0
4442,265.0
4443,378.0
4444,256.0
4445,172.0
4446,318.0
4447,271.0
4448,202.0
4449,188.0
4450,205.0
4451,211.0
4452,366.0
4453,353.0
4454,306.0
4455,410.0
4456,395.0
4457,185.0
4458,240.0
4459,303.0
4460,232.0
4461,457.0
4462,283.0
4463,187.0
4464,420.0
4465,326.0
4466,288.0
4467,300.0
4468,305.0
4469,71.0
4470,246.0
4471,343.0
4472,350.0
4473,308.0
4474,47.0
4475,307.0
4476,267.0
4477,288.0
4478,346.0
4479,346.0
4480,100.0
4481,282.0
4482,409.0
4483,363.0
4484,225.0
4485,142.0
4486,234.0
4487,203.0
4488,358.0
4489,304.0
4490,345.0
4491,342.0
4492,246.0
4493,263.0
4494,288.0
4495,364.0
4496,394.0
4497,411.0
4498,310.0
4499,302.0
4500,145.0
4501,127.0
4502,229.0
4503,216.0
4504,354.0
4505,224.0
4506,365.0
4507,385.0
4508,341.0
4509,281.0
4510,225.0
4511,314.0
4512,73.0
4513,292.0
4514,260.0
4515,297.0
4516,274.0
4517,310.0
4518,264.0
4519,332.0
4520,160.0
4521,289.0
4522,335.0
4523,346.0
4524,340.0
4525,241.0
4526,224.0
4527,315.0
4528,264.0
4529,213.0
4530,133.0
4531,203.0
4532,354.0
4533,390.0
4534,329.0
4535,275.0
4536,197.0
4537,338.0
4538,442.0
4539,392.0
4540,441.0
4541,365.0
4542,94.0
4543,335.0
4544,322.0
4545,372.0
4546,149.0
4547,409.0
4548,324.0
4549,214.0
4550,273.0
4551,381.0
4552,252.0
4553,265.0
4554,319.0
4555,178.0
4556,250.0
4557,456.0
4558,485.0
4559,334.0
4560,282.0
4561,315.0
4562,240.0
4563,362.0
4564,420.0
4565,363.0
4566,306.0
4567,312.0
4568,96.0
4569,370.0
4570,195.0
4571,257.0
4572,316.0
4573,373.0
4574,255.0
4575,288.0
4576,386.0
4577,439.0
4578,432.0
4579,389.0
4580,308.0
4581,402.0
4582,373.0
4583,295.0
4584,333.0
4585,296.0
4586,270.0
4587,314.0
4588,278.0
4589,260.0
4590,231.0
4591,175.0
4592,315.0
4593,232.0
4594,168.0
4595,429.0
4596,231.0
4597,316.0
4598,377.0
4599,380.0
4600,288.0
4601,293.0
4602,297.0
4603,355.0
4604,397.0
4605,385.0
4606,320.0
4607,329.0
4608,419.0
4609,336.0
4610,287.0
4611,168.0
4612,298.0
4613,402.0
4614,201.0
4615,419.0
4616,324.0
4617,319.0
4618,85.0
4619,236.0
4620,252.0
4621,316.0
4622,292.0
4623,107.0
4624,315.0
4625,239.0
4626,282.0
4627,273.0
4628,153.0
4629,289.0
4630,284.0
4631,348.0
4632,132.0
4633,238.0
4634,230.0
4635,253.0
4636,176.0
4637,252.0
4638,292.0
4639,324.0
4640,367.0
4641,426.0
4642,308.0
4643,141.0
4644,244.0
4645,254.0
4646,131.0
4647,268.0
4648,370.0
4649,404.0
4650,320.0
4651,336.0
4652,130.0
4653,418.0
4654,374.0
4655,308.0
4656,207.0
4657,284.0
4658,223.0
4659,474.0
4660,157.0
4661,230.0
4662,226.0
4663,388.0
4664,432.0
4665,445.0
4666,412.0
4667,427.0
4668,411.0
4669,494.0
4670,361.0
4671,260.0
4672,313.0
4673,356.0
4674,261.0
4675,229.0
4676,170.0
4677,175.0
4678,158.0
4679,416.0
4680,98.0
4681,254.0
4682,186.0
4683,339.0
4684,378.0
4685,279.0
4686,277.0
4687,204.0
4688,176.0
4689,370.0
4690,433.0
4691,211.0
4692,327.0
4693,289.0
4694,382.0
4695,300.0
4696,257.0
4697,80.0
4698,276.0
4699,328.0
4700,199.0
4701,250.0
4702,164.0
4703,235.0
4704,206.0
4705,118.0
4706,204.0
4707,309.0
4708,277.0
4709,300.0
4710,495.0
4711,274.0
4712,306.0
4713,303.0
4714,181.0
4715,343.0
4716,392.0
4717,190.0
4718,158.0
4719,320.0
4720,381.0
4721,250.0
4722,267.0
4723,187.0
4724,214.0
4725,398.0
4726,276.0
4727,327.0
4728,393.0
4729,324.0
4730,330.0
4731,201.0
4732,299.0
4733,355.0
4734,320.0
4735,279.0
4736,98.0
4737,258.0
4738,113.0
4739,149.0
4740,149.0
4741,267.0
4742,337.0
4743,382.0
4744,235.0
4745,299.0
4746,262.0
4747,270.0
4748,255.0
4749,284.0
4750,250.0
4751,265.0
4752,289.0
4753,253.0
4754,330.0
4755,281.0
4756,486.0
4757,239.0
4758,124.0
4759,253.0
4760,366.0
4761,180.0
4762,125.0
4763,345.0
4764,278.0
4765,319.0
4766,324.0
4767,259.0
4768,399.0
4769,369.0
4770,356.0
4771,318.0
4772,354.0
4773,221.0
4774,333.0
4775,241.0
4776,381.0
4777,386.0
4778,368.0
4779,375.0
4780,347.0
4781,364.0
4782,416.0
4783,265.0
4784,355.0
4785,317.0
4786,216.0
4787,329.0
4788,203.0
4789,301.0
4790,169.0
4791,245.0
4792,360.0
4793,247.0
4794,241.0
4795,307.0
4796,284.0
4797,211.0
4798,228.0
4799,328.0
4800,509.0
4801,366.0
4802,420.0
4803,315.0
4804,308.0
4805,293.0
4806,336.0
4807,170.0
4808,242.0
4809,159.0
4810,198.0
4811,270.0
4812,313.0
4813,324.0
4814,487.0
4815,425.0
4816,343.0
4817,224.0
4818,330.0
4819,272.0
4820,425.0
4821,199.0
4822,281.0
4823,245.0
4824,379.0
4825,250.0
4826,150.0
4827,213.0
4828,233.0
4829,203.0
4830,91.0
4831,245.0
4832,229.0
4833,209.0
4834,101.0
4835,214.0
4836,240.0
4837,257.0
4838,311.0
4839,200.0
4840,282.0
4841,246.0
4842,246.0
4843,300.0
4844,295.0
4845,161.0
4846,359.0
4847,262.0
4848,206.0
4849,287.0
4850,301.0
4851,430.0
4852,245.0
4853,272.0
4854,156.0
4855,307.0
4856,71.0
4857,199.0
4858,125.0
4859,276.0
4860,272.0
4861,128.0
4862,280.0
4863,194.0
4864,131.0
4865,199.0
4866,208.0
4867,219.0
4868,117.0
4869,225.0
4870,250.0
4871,211.0
4872,263.0
4873,233.0
4874,126.0
4875,156.0
4876,141.0
4877,188.0
4878,279.0
4879,260.0
4880,348.0
4881,466.0
4882,217.0
4883,118.0
4884,288.0
4885,329.0
4886,290.0
4887,184.0
4888,172.0
4889,369.0
4890,365.0
4891,339.0
4892,416.0
4893,233.0
4894,313.0
4895,276.0
4896,329.0
4897,298.0
4898,333.0
4899,384.0
4900,210.0
4901,294.0
4902,319.0
4903,106.0
4904,252.0
4905,193.0
4906,135.0
4907,419.0
4908,355.0
4909,250.0
4910,268.0
4911,122.0
4912,257.0
4913,412.0
4914,396.0
4915,221.0
4916,186.0
4917,327.0
4918,441.0
4919,303.0
4920,347.0
4921,325.0
4922,367.0
4923,297.0
4924,258.0
4925,261.0
4926,399.0
4927,270.0
4928,260.0
4929,214.0
4930,297.0
4931,385.0
4932,195.0
4933,406.0
4934,382.0
4935,221.0
4936,270.0
4937,363.0
4938,424.0
4939,372.0
4940,333.0
4941,266.0
4942,382.0
4943,436.0
4944,260.0
4945,262.0
4946,321.0
4947,348.0
4948,147.0
4949,218.0
4950,97.0
4951,393.0
4952,431.0
4953,287.0
4954,261.0
4955,372.0
4956,285.0
4957,183.0
4958,293.0
4959,352.0
4960,371.0
4961,229.0
4962,422.0
4963,274.0
4964,212.0
4965,363.0
4966,213.0
4967,282.0
4968,192.0
4969,349.0
4970,222.0
4971,170.0
4972,225.0
4973,142.0
4974,263.0
4975,256.0
4976,242.0
4977,358.0
4978,302.0
4979,257.0
4980,306.0
4981,339.0
4982,318.0
4983,336.0
4984,278.0
4985,313.0
4986,240.0
4987,391.0
4988,427.0
4989,361.0
4990,462.0
4991,279.0
4992,336.0
4993,251.0
4994,246.0
4995,288.0
4996,236.0
4997,390.0
4998,179.0
4999,287.0
